C:\Users\dell\Desktop\sl-snapshot\IMG\center_2019_12_25_13_49_37_455.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\left_2019_12_25_13_49_37_455.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\right_2019_12_25_13_49_37_455.jpg,0,1,0,30.19028
C:\Users\dell\Desktop\sl-snapshot\IMG\center_2019_12_25_13_49_37_534.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\left_2019_12_25_13_49_37_534.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\right_2019_12_25_13_49_37_534.jpg,0,1,0,30.19029
C:\Users\dell\Desktop\sl-snapshot\IMG\center_2019_12_25_13_49_37_613.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\left_2019_12_25_13_49_37_613.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\right_2019_12_25_13_49_37_613.jpg,0,1,0,30.19031
C:\Users\dell\Desktop\sl-snapshot\IMG\center_2019_12_25_13_49_37_692.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\left_2019_12_25_13_49_37_692.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\right_2019_12_25_13_49_37_692.jpg,0,1,0,30.19036
C:\Users\dell\Desktop\sl-snapshot\IMG\center_2019_12_25_13_49_37_771.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\left_2019_12_25_13_49_37_771.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\right_2019_12_25_13_49_37_771.jpg,0,1,0,30.1903
C:\Users\dell\Desktop\sl-snapshot\IMG\center_2019_12_25_13_49_37_839.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\left_2019_12_25_13_49_37_839.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\right_2019_12_25_13_49_37_839.jpg,0,1,0,30.1903
C:\Users\dell\Desktop\sl-snapshot\IMG\center_2019_12_25_13_49_37_913.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\left_2019_12_25_13_49_37_913.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\right_2019_12_25_13_49_37_913.jpg,0,1,0,30.19028
C:\Users\dell\Desktop\sl-snapshot\IMG\center_2019_12_25_13_49_37_992.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\left_2019_12_25_13_49_37_992.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\right_2019_12_25_13_49_37_992.jpg,0,1,0,30.19031
C:\Users\dell\Desktop\sl-snapshot\IMG\center_2019_12_25_13_49_38_063.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\left_2019_12_25_13_49_38_063.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\right_2019_12_25_13_49_38_063.jpg,0,1,0,30.19034
C:\Users\dell\Desktop\sl-snapshot\IMG\center_2019_12_25_13_49_38_134.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\left_2019_12_25_13_49_38_134.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\right_2019_12_25_13_49_38_134.jpg,0,1,0,30.1903
C:\Users\dell\Desktop\sl-snapshot\IMG\center_2019_12_25_13_49_38_204.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\left_2019_12_25_13_49_38_204.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\right_2019_12_25_13_49_38_204.jpg,0,1,0,30.19028
C:\Users\dell\Desktop\sl-snapshot\IMG\center_2019_12_25_13_49_38_276.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\left_2019_12_25_13_49_38_276.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\right_2019_12_25_13_49_38_276.jpg,0,1,0,30.1903
C:\Users\dell\Desktop\sl-snapshot\IMG\center_2019_12_25_13_49_38_349.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\left_2019_12_25_13_49_38_349.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\right_2019_12_25_13_49_38_349.jpg,0,1,0,30.19028
C:\Users\dell\Desktop\sl-snapshot\IMG\center_2019_12_25_13_49_38_423.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\left_2019_12_25_13_49_38_423.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\right_2019_12_25_13_49_38_423.jpg,0,1,0,30.1903
C:\Users\dell\Desktop\sl-snapshot\IMG\center_2019_12_25_13_49_38_495.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\left_2019_12_25_13_49_38_495.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\right_2019_12_25_13_49_38_495.jpg,0,1,0,30.19032
C:\Users\dell\Desktop\sl-snapshot\IMG\center_2019_12_25_13_49_38_567.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\left_2019_12_25_13_49_38_567.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\right_2019_12_25_13_49_38_567.jpg,0,1,0,30.1903
C:\Users\dell\Desktop\sl-snapshot\IMG\center_2019_12_25_13_49_38_635.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\left_2019_12_25_13_49_38_635.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\right_2019_12_25_13_49_38_635.jpg,0,1,0,30.19033
C:\Users\dell\Desktop\sl-snapshot\IMG\center_2019_12_25_13_49_38_704.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\left_2019_12_25_13_49_38_704.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\right_2019_12_25_13_49_38_704.jpg,0,1,0,30.19029
C:\Users\dell\Desktop\sl-snapshot\IMG\center_2019_12_25_13_49_38_777.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\left_2019_12_25_13_49_38_777.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\right_2019_12_25_13_49_38_777.jpg,0,1,0,30.19027
C:\Users\dell\Desktop\sl-snapshot\IMG\center_2019_12_25_13_49_38_851.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\left_2019_12_25_13_49_38_851.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\right_2019_12_25_13_49_38_851.jpg,0,1,0,30.19026
C:\Users\dell\Desktop\sl-snapshot\IMG\center_2019_12_25_13_49_38_921.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\left_2019_12_25_13_49_38_921.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\right_2019_12_25_13_49_38_921.jpg,0,1,0,30.19032
C:\Users\dell\Desktop\sl-snapshot\IMG\center_2019_12_25_13_49_38_989.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\left_2019_12_25_13_49_38_989.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\right_2019_12_25_13_49_38_989.jpg,0,1,0,30.19029
C:\Users\dell\Desktop\sl-snapshot\IMG\center_2019_12_25_13_49_39_057.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\left_2019_12_25_13_49_39_057.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\right_2019_12_25_13_49_39_057.jpg,0,1,0,30.19031
C:\Users\dell\Desktop\sl-snapshot\IMG\center_2019_12_25_13_49_39_137.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\left_2019_12_25_13_49_39_137.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\right_2019_12_25_13_49_39_137.jpg,0,1,0,30.19026
C:\Users\dell\Desktop\sl-snapshot\IMG\center_2019_12_25_13_49_39_207.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\left_2019_12_25_13_49_39_207.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\right_2019_12_25_13_49_39_207.jpg,0,1,0,30.1903
C:\Users\dell\Desktop\sl-snapshot\IMG\center_2019_12_25_13_49_39_276.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\left_2019_12_25_13_49_39_276.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\right_2019_12_25_13_49_39_276.jpg,0,1,0,30.1903
C:\Users\dell\Desktop\sl-snapshot\IMG\center_2019_12_25_13_49_39_348.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\left_2019_12_25_13_49_39_348.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\right_2019_12_25_13_49_39_348.jpg,0,1,0,30.19041
C:\Users\dell\Desktop\sl-snapshot\IMG\center_2019_12_25_13_49_39_418.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\left_2019_12_25_13_49_39_418.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\right_2019_12_25_13_49_39_418.jpg,0,1,0,30.19029
C:\Users\dell\Desktop\sl-snapshot\IMG\center_2019_12_25_13_49_39_487.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\left_2019_12_25_13_49_39_487.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\right_2019_12_25_13_49_39_487.jpg,0,1,0,30.19031
C:\Users\dell\Desktop\sl-snapshot\IMG\center_2019_12_25_13_49_39_558.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\left_2019_12_25_13_49_39_558.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\right_2019_12_25_13_49_39_558.jpg,0.1,1,0,30.1877
C:\Users\dell\Desktop\sl-snapshot\IMG\center_2019_12_25_13_49_39_631.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\left_2019_12_25_13_49_39_631.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\right_2019_12_25_13_49_39_631.jpg,0.3,1,0,30.16932
C:\Users\dell\Desktop\sl-snapshot\IMG\center_2019_12_25_13_49_39_701.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\left_2019_12_25_13_49_39_701.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\right_2019_12_25_13_49_39_701.jpg,0,1,0,30.19006
C:\Users\dell\Desktop\sl-snapshot\IMG\center_2019_12_25_13_49_39_767.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\left_2019_12_25_13_49_39_767.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\right_2019_12_25_13_49_39_767.jpg,0,1,0,30.18949
C:\Users\dell\Desktop\sl-snapshot\IMG\center_2019_12_25_13_49_39_835.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\left_2019_12_25_13_49_39_835.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\right_2019_12_25_13_49_39_835.jpg,0,1,0,30.1903
C:\Users\dell\Desktop\sl-snapshot\IMG\center_2019_12_25_13_49_39_904.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\left_2019_12_25_13_49_39_904.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\right_2019_12_25_13_49_39_904.jpg,0,1,0,30.19024
C:\Users\dell\Desktop\sl-snapshot\IMG\center_2019_12_25_13_49_39_981.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\left_2019_12_25_13_49_39_981.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\right_2019_12_25_13_49_39_981.jpg,0,1,0,30.1903
C:\Users\dell\Desktop\sl-snapshot\IMG\center_2019_12_25_13_49_40_048.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\left_2019_12_25_13_49_40_048.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\right_2019_12_25_13_49_40_048.jpg,0,1,0,30.19033
C:\Users\dell\Desktop\sl-snapshot\IMG\center_2019_12_25_13_49_40_116.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\left_2019_12_25_13_49_40_116.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\right_2019_12_25_13_49_40_116.jpg,0,1,0,30.19035
C:\Users\dell\Desktop\sl-snapshot\IMG\center_2019_12_25_13_49_40_183.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\left_2019_12_25_13_49_40_183.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\right_2019_12_25_13_49_40_183.jpg,0,1,0,30.19028
C:\Users\dell\Desktop\sl-snapshot\IMG\center_2019_12_25_13_49_40_250.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\left_2019_12_25_13_49_40_250.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\right_2019_12_25_13_49_40_250.jpg,0.15,1,0,30.18429
C:\Users\dell\Desktop\sl-snapshot\IMG\center_2019_12_25_13_49_40_319.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\left_2019_12_25_13_49_40_319.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\right_2019_12_25_13_49_40_319.jpg,0.35,1,0,30.16371
C:\Users\dell\Desktop\sl-snapshot\IMG\center_2019_12_25_13_49_40_387.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\left_2019_12_25_13_49_40_387.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\right_2019_12_25_13_49_40_387.jpg,0,1,0,30.1891
C:\Users\dell\Desktop\sl-snapshot\IMG\center_2019_12_25_13_49_40_457.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\left_2019_12_25_13_49_40_457.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\right_2019_12_25_13_49_40_457.jpg,0,1,0,30.18964
C:\Users\dell\Desktop\sl-snapshot\IMG\center_2019_12_25_13_49_40_531.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\left_2019_12_25_13_49_40_531.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\right_2019_12_25_13_49_40_531.jpg,0,1,0,30.19011
C:\Users\dell\Desktop\sl-snapshot\IMG\center_2019_12_25_13_49_40_600.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\left_2019_12_25_13_49_40_600.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\right_2019_12_25_13_49_40_600.jpg,0,1,0,30.19027
C:\Users\dell\Desktop\sl-snapshot\IMG\center_2019_12_25_13_49_40_668.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\left_2019_12_25_13_49_40_668.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\right_2019_12_25_13_49_40_668.jpg,0,1,0,30.1903
C:\Users\dell\Desktop\sl-snapshot\IMG\center_2019_12_25_13_49_40_737.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\left_2019_12_25_13_49_40_737.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\right_2019_12_25_13_49_40_737.jpg,0,1,0,30.19029
C:\Users\dell\Desktop\sl-snapshot\IMG\center_2019_12_25_13_49_40_815.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\left_2019_12_25_13_49_40_815.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\right_2019_12_25_13_49_40_815.jpg,0,1,0,30.19028
C:\Users\dell\Desktop\sl-snapshot\IMG\center_2019_12_25_13_49_40_887.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\left_2019_12_25_13_49_40_887.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\right_2019_12_25_13_49_40_887.jpg,0.05,1,0,30.18973
C:\Users\dell\Desktop\sl-snapshot\IMG\center_2019_12_25_13_49_40_967.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\left_2019_12_25_13_49_40_967.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\right_2019_12_25_13_49_40_967.jpg,0.25,1,0,30.17484
C:\Users\dell\Desktop\sl-snapshot\IMG\center_2019_12_25_13_49_41_042.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\left_2019_12_25_13_49_41_042.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\right_2019_12_25_13_49_41_042.jpg,0.45,1,0,30.15152
C:\Users\dell\Desktop\sl-snapshot\IMG\center_2019_12_25_13_49_41_119.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\left_2019_12_25_13_49_41_119.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\right_2019_12_25_13_49_41_119.jpg,0,1,0,30.18347
C:\Users\dell\Desktop\sl-snapshot\IMG\center_2019_12_25_13_49_41_193.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\left_2019_12_25_13_49_41_193.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\right_2019_12_25_13_49_41_193.jpg,0,1,0,30.18856
C:\Users\dell\Desktop\sl-snapshot\IMG\center_2019_12_25_13_49_41_269.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\left_2019_12_25_13_49_41_269.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\right_2019_12_25_13_49_41_269.jpg,0,1,0,30.18982
C:\Users\dell\Desktop\sl-snapshot\IMG\center_2019_12_25_13_49_41_340.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\left_2019_12_25_13_49_41_340.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\right_2019_12_25_13_49_41_340.jpg,0,1,0,30.19023
C:\Users\dell\Desktop\sl-snapshot\IMG\center_2019_12_25_13_49_41_413.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\left_2019_12_25_13_49_41_413.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\right_2019_12_25_13_49_41_413.jpg,0.05,1,0,30.18993
C:\Users\dell\Desktop\sl-snapshot\IMG\center_2019_12_25_13_49_41_484.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\left_2019_12_25_13_49_41_484.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\right_2019_12_25_13_49_41_484.jpg,0.2,1,0,30.18091
C:\Users\dell\Desktop\sl-snapshot\IMG\center_2019_12_25_13_49_41_554.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\left_2019_12_25_13_49_41_554.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\right_2019_12_25_13_49_41_554.jpg,0,1,0,30.18354
C:\Users\dell\Desktop\sl-snapshot\IMG\center_2019_12_25_13_49_41_622.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\left_2019_12_25_13_49_41_622.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\right_2019_12_25_13_49_41_622.jpg,0,1,0,30.18966
C:\Users\dell\Desktop\sl-snapshot\IMG\center_2019_12_25_13_49_41_693.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\left_2019_12_25_13_49_41_693.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\right_2019_12_25_13_49_41_693.jpg,0,1,0,30.19013
C:\Users\dell\Desktop\sl-snapshot\IMG\center_2019_12_25_13_49_41_761.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\left_2019_12_25_13_49_41_761.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\right_2019_12_25_13_49_41_761.jpg,0.05,1,0,30.19
C:\Users\dell\Desktop\sl-snapshot\IMG\center_2019_12_25_13_49_41_828.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\left_2019_12_25_13_49_41_828.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\right_2019_12_25_13_49_41_828.jpg,0.2,1,0,30.18135
C:\Users\dell\Desktop\sl-snapshot\IMG\center_2019_12_25_13_49_41_899.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\left_2019_12_25_13_49_41_899.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\right_2019_12_25_13_49_41_899.jpg,0.4,1,0,30.15884
C:\Users\dell\Desktop\sl-snapshot\IMG\center_2019_12_25_13_49_41_967.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\left_2019_12_25_13_49_41_967.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\right_2019_12_25_13_49_41_967.jpg,0.5500001,1,0,30.14023
C:\Users\dell\Desktop\sl-snapshot\IMG\center_2019_12_25_13_49_42_039.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\left_2019_12_25_13_49_42_039.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\right_2019_12_25_13_49_42_039.jpg,0.7500002,1,0,30.11523
C:\Users\dell\Desktop\sl-snapshot\IMG\center_2019_12_25_13_49_42_117.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\left_2019_12_25_13_49_42_117.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\right_2019_12_25_13_49_42_117.jpg,0,1,0,30.17097
C:\Users\dell\Desktop\sl-snapshot\IMG\center_2019_12_25_13_49_42_195.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\left_2019_12_25_13_49_42_195.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\right_2019_12_25_13_49_42_195.jpg,0,1,0,30.18375
C:\Users\dell\Desktop\sl-snapshot\IMG\center_2019_12_25_13_49_42_266.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\left_2019_12_25_13_49_42_266.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\right_2019_12_25_13_49_42_266.jpg,0,1,0,30.18875
C:\Users\dell\Desktop\sl-snapshot\IMG\center_2019_12_25_13_49_42_339.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\left_2019_12_25_13_49_42_339.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\right_2019_12_25_13_49_42_339.jpg,0,1,0,30.19046
C:\Users\dell\Desktop\sl-snapshot\IMG\center_2019_12_25_13_49_42_416.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\left_2019_12_25_13_49_42_416.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\right_2019_12_25_13_49_42_416.jpg,0,1,0,30.18994
C:\Users\dell\Desktop\sl-snapshot\IMG\center_2019_12_25_13_49_42_489.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\left_2019_12_25_13_49_42_489.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\right_2019_12_25_13_49_42_489.jpg,0.15,1,0,30.18356
C:\Users\dell\Desktop\sl-snapshot\IMG\center_2019_12_25_13_49_42_566.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\left_2019_12_25_13_49_42_566.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\right_2019_12_25_13_49_42_566.jpg,0.35,1,0,30.16449
C:\Users\dell\Desktop\sl-snapshot\IMG\center_2019_12_25_13_49_42_644.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\left_2019_12_25_13_49_42_644.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\right_2019_12_25_13_49_42_644.jpg,0,1,0,30.18918
C:\Users\dell\Desktop\sl-snapshot\IMG\center_2019_12_25_13_49_42_717.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\left_2019_12_25_13_49_42_717.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\right_2019_12_25_13_49_42_717.jpg,0,1,0,30.19038
C:\Users\dell\Desktop\sl-snapshot\IMG\center_2019_12_25_13_49_42_794.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\left_2019_12_25_13_49_42_794.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\right_2019_12_25_13_49_42_794.jpg,0,1,0,30.18949
C:\Users\dell\Desktop\sl-snapshot\IMG\center_2019_12_25_13_49_42_869.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\left_2019_12_25_13_49_42_869.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\right_2019_12_25_13_49_42_869.jpg,0,1,0,30.19051
C:\Users\dell\Desktop\sl-snapshot\IMG\center_2019_12_25_13_49_42_943.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\left_2019_12_25_13_49_42_943.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\right_2019_12_25_13_49_42_943.jpg,0,1,0,30.19021
C:\Users\dell\Desktop\sl-snapshot\IMG\center_2019_12_25_13_49_43_015.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\left_2019_12_25_13_49_43_015.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\right_2019_12_25_13_49_43_015.jpg,0.05,1,0,30.18987
C:\Users\dell\Desktop\sl-snapshot\IMG\center_2019_12_25_13_49_43_087.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\left_2019_12_25_13_49_43_087.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\right_2019_12_25_13_49_43_087.jpg,0.2,1,0,30.1781
C:\Users\dell\Desktop\sl-snapshot\IMG\center_2019_12_25_13_49_43_166.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\left_2019_12_25_13_49_43_166.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\right_2019_12_25_13_49_43_166.jpg,0.4,1,0,30.15767
C:\Users\dell\Desktop\sl-snapshot\IMG\center_2019_12_25_13_49_43_245.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\left_2019_12_25_13_49_43_245.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\right_2019_12_25_13_49_43_245.jpg,0.6000001,1,0,30.13235
C:\Users\dell\Desktop\sl-snapshot\IMG\center_2019_12_25_13_49_43_321.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\left_2019_12_25_13_49_43_321.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\right_2019_12_25_13_49_43_321.jpg,0,1,0,30.1826
C:\Users\dell\Desktop\sl-snapshot\IMG\center_2019_12_25_13_49_43_399.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\left_2019_12_25_13_49_43_399.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\right_2019_12_25_13_49_43_399.jpg,0,1,0,30.19047
C:\Users\dell\Desktop\sl-snapshot\IMG\center_2019_12_25_13_49_43_466.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\left_2019_12_25_13_49_43_466.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\right_2019_12_25_13_49_43_466.jpg,0,1,0,30.19041
C:\Users\dell\Desktop\sl-snapshot\IMG\center_2019_12_25_13_49_43_547.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\left_2019_12_25_13_49_43_547.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\right_2019_12_25_13_49_43_547.jpg,0.1,1,0,30.18994
C:\Users\dell\Desktop\sl-snapshot\IMG\center_2019_12_25_13_49_43_620.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\left_2019_12_25_13_49_43_620.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\right_2019_12_25_13_49_43_620.jpg,0.3,1,0,30.17263
C:\Users\dell\Desktop\sl-snapshot\IMG\center_2019_12_25_13_49_43_698.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\left_2019_12_25_13_49_43_698.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\right_2019_12_25_13_49_43_698.jpg,0.5000001,1,0,30.14748
C:\Users\dell\Desktop\sl-snapshot\IMG\center_2019_12_25_13_49_43_768.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\left_2019_12_25_13_49_43_768.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\right_2019_12_25_13_49_43_768.jpg,0.6500001,1,0,30.1282
C:\Users\dell\Desktop\sl-snapshot\IMG\center_2019_12_25_13_49_43_839.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\left_2019_12_25_13_49_43_839.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\right_2019_12_25_13_49_43_839.jpg,0,1,0,30.1641
C:\Users\dell\Desktop\sl-snapshot\IMG\center_2019_12_25_13_49_43_909.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\left_2019_12_25_13_49_43_909.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\right_2019_12_25_13_49_43_909.jpg,0,1,0,30.17905
C:\Users\dell\Desktop\sl-snapshot\IMG\center_2019_12_25_13_49_43_981.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\left_2019_12_25_13_49_43_981.jpg,C:\Users\dell\Desktop\sl-snapshot\IMG\right_2019_12_25_13_49_43_981.jpg,0,1,0,30.18813
